off1,off2,factor,chisqred
200,44,1.2333781586501017e-13,1.7369582635039216
75,70,1.220692466802257e-13,1.7379531567682258
180,30,1.2421833106863062e-13,1.739668001733745
5,34,1.2365787138652201e-13,1.7405339243307505
165,24,1.248719750063929e-13,1.7406897238619088
195,24,1.2299144801781834e-13,1.7423436750418726
170,26,1.2458935753338966e-13,1.7432404964912531
285,54,1.254687394501512e-13,1.743340858714927
165,20,1.2430976411342964e-13,1.7443616860644895
50,66,1.1984388074998345e-13,1.745362113822347
265,38,1.2594707139448545e-13,1.7455383957613417
20,30,1.2337487028218408e-13,1.7456562268397582
175,28,1.2437523617100007e-13,1.746173637581386
5,32,1.237773536163626e-13,1.746555545794458
5,36,1.2348502598334712e-13,1.7466720835523493
160,22,1.251115949912503e-13,1.7471869112952976
160,20,1.2484708762388322e-13,1.748073024503754
270,40,1.2619340155767377e-13,1.7497734014276287
170,20,1.238088268467469e-13,1.752115512414699
215,28,1.2321708253473307e-13,1.7521303099740966
10,46,1.223973480252268e-13,1.7547222513161143
30,60,1.1989396127251239e-13,1.7549070504720403
75,36,1.272078795489756e-13,1.7553022462197494
100,66,1.262579607157443e-13,1.756329208138536
5,30,1.2377583519374093e-13,1.7571043620205546
155,20,1.2538814712874164e-13,1.763075298279137
280,70,1.233772902637276e-13,1.7638239973898544
5,38,1.2331642869296802e-13,1.7644910323629688
40,32,1.242414474026992e-13,1.764757421711814
190,36,1.2387409502896713e-13,1.76629568126134
60,34,1.2605411625839549e-13,1.767666726407619
185,22,1.2304225661062516e-13,1.7699993977852628
35,62,1.1960900673485364e-13,1.7723577868423017
25,58,1.2027019429961546e-13,1.7746961500110476
155,22,1.2561385085102335e-13,1.7776623804024057
245,34,1.2451332275216927e-13,1.7791078511812033
160,24,1.2533554061848035e-13,1.7798720087849311
280,46,1.2616075897250794e-13,1.7809874028977646
105,58,1.2777871271048786e-13,1.781471935616373
25,30,1.2340951767310775e-13,1.7836575351868664
195,40,1.2362838739221431e-13,1.7839478424083797
5,28,1.237165595943662e-13,1.7839876762643445
260,36,1.2561497671481463e-13,1.7842789742814187
230,66,1.2056538957252983e-13,1.7857417764250503
225,64,1.2076240446402924e-13,1.7857837254545663
10,28,1.2346683563486718e-13,1.7858320010314865
155,18,1.2511021909657503e-13,1.7859855484611082
275,42,1.2630793654286508e-13,1.7866809037121623
175,20,1.2333430955747355e-13,1.7867380390678116
160,18,1.2453551231544192e-13,1.7878304830123208
245,70,1.2058144238167977e-13,1.7880558380371148
105,56,1.2797147401843744e-13,1.7885937004408032
165,26,1.2508240224498962e-13,1.7890615127882123
90,70,1.2425642820757407e-13,1.7891841873325072
200,46,1.231307159816721e-13,1.791054841891459
225,30,1.2346497557410813e-13,1.792738593486442
105,60,1.2753033923257137e-13,1.7928205893067537
205,52,1.224417955032408e-13,1.793283891795616
90,40,1.2818106272596263e-13,1.7944668476785768
285,52,1.2569969245384649e-13,1.7954872874682017
85,38,1.279179318360474e-13,1.7957855225968533
5,40,1.2314360704239107e-13,1.7971571150380037
15,52,1.2151514740850312e-13,1.7979862971057632
0,30,1.2403772954567926e-13,1.803930155379909
235,32,1.2387036392952573e-13,1.8041025945490605
210,56,1.218698545148227e-13,1.8044684674505393
165,18,1.2398364300249747e-13,1.8055671501974948
150,20,1.2582873704118392e-13,1.8066247963937836
0,28,1.2397118452735512e-13,1.8075098154415206
105,54,1.2811874762266088e-13,1.8078262954140112
170,28,1.2475976756996885e-13,1.8095128162878922
185,34,1.2401991499565865e-13,1.8097600417395712
15,28,1.2331792670403617e-13,1.8106061300039669
150,18,1.2561170101349772e-13,1.8120720747964765
0,32,1.2402064104332754e-13,1.8143445819170394
220,62,1.2097567211432698e-13,1.8145600373769042
65,34,1.264843607759721e-13,1.8146151177212348
100,46,1.2845145016493744e-13,1.8151076741586138
70,70,1.212076142396242e-13,1.8166838326745787
45,32,1.2464232400724924e-13,1.8178994408576286
285,68,1.2381478784776254e-13,1.8214495286963452
200,24,1.2280733599138383e-13,1.8216472512837445
210,26,1.2294151349374885e-13,1.8227043774416525
155,24,1.257864957745872e-13,1.823542073012619
175,30,1.2447962549563063e-13,1.8258559989067038
265,72,1.2174415664039368e-13,1.8270221983635924
105,62,1.272201844008306e-13,1.8274465367168926
250,34,1.2484635821853795e-13,1.8283887647159465
180,32,1.242480294740007e-13,1.8286185711391194
150,22,1.2599020617473325e-13,1.8286208900870962
30,30,1.2355304222318173e-13,1.8290825582416816
270,72,1.2218082889817955e-13,1.8294815340737973
95,42,1.2837770601507535e-13,1.830653291157123
0,34,1.2387922345354612e-13,1.8315197194191715
0,26,1.2383448280629958e-13,1.8319830856544999
270,38,1.2619488288099098e-13,1.8325001435217545
5,26,1.235637161980066e-13,1.8339453841973483
10,48,1.2218671668678843e-13,1.8340105794529602
235,68,1.2034090398099162e-13,1.8360880060231513
355,28,1.2432615253219442e-13,1.8373147187783812
20,56,1.206811325968772e-13,1.8385065812262273
160,26,1.2551224142734575e-13,1.8385248888969514
40,64,1.194213852288185e-13,1.8386351966374435
285,50,1.2591061600157467e-13,1.8405942649266085
265,36,1.259028955626289e-13,1.841489627450652
355,26,1.2417460655874188e-13,1.842067586533932
190,22,1.2281334253604742e-13,1.8423187429596546
5,42,1.2297175201781775e-13,1.8438276183340678
105,52,1.2824235016339282e-13,1.843829093285013
260,72,1.2130830179082666e-13,1.843951962146651
80,36,1.2757050740661965e-13,1.8448719366958344
155,16,1.2480272224977965e-13,1.8453424926308113
280,44,1.2633154824591455e-13,1.8479482935699139
170,18,1.2346903152523402e-13,1.8481857966452035
200,48,1.2290309379562939e-13,1.8490737237927466
180,20,1.2296926479647076e-13,1.8509397231473623
150,16,1.2535665443846665e-13,1.851291099812819
355,30,1.2439095535981364e-13,1.8537038696002075
145,20,1.2618292988021773e-13,1.854087225271045
195,42,1.234535645929104e-13,1.8573338224577072
350,26,1.2459304192348344e-13,1.85743224152179
20,28,1.2326603392723863e-13,1.8576348057242964
190,38,1.23743974851556e-13,1.8599434079759933
145,18,1.2601431432532473e-13,1.8605741116957155
0,36,1.2371759022606968e-13,1.8629520510503308
215,60,1.212189280281084e-13,1.8633929078309672
325,24,1.2652294260479493e-13,1.8638443328093934
275,40,1.263638042689561e-13,1.863900238090184
10,26,1.2333170793824487e-13,1.8644795973751809
70,34,1.2679965787578856e-13,1.8655796522650074
160,16,1.2420915100315203e-13,1.865980699684537
255,34,1.2519201737824952e-13,1.8661192068715684
165,28,1.2520598618650737e-13,1.8672225712105803
220,28,1.231602433010217e-13,1.8681271028726236
350,28,1.2472589152423498e-13,1.8684257907036599
330,24,1.2619070408121528e-13,1.8686743779556225
275,72,1.2261210190804685e-13,1.8690740648679487
320,24,1.2688471016344224e-13,1.8724625532822974
150,24,1.2610457721921502e-13,1.8734474407490076
50,32,1.250644780446411e-13,1.8751388966695484
345,26,1.2502735920856871e-13,1.8754987898519562
330,26,1.2629593660924887e-13,1.8757299385131023
240,32,1.2404552925641408e-13,1.876749497849138
145,22,1.2629233819882292e-13,1.877046823967006
325,26,1.266258351334353e-13,1.8771659690132492
335,24,1.2579721608548836e-13,1.8795729498846805
320,22,1.267187651484229e-13,1.8796558316872374
325,22,1.263731179393955e-13,1.8802712388923777
355,24,1.2401356034944267e-13,1.880883874832475
350,24,1.2443060220228508e-13,1.881064031767173
285,48,1.261204290087449e-13,1.8821984551306368
335,26,1.2591422277859918e-13,1.8832483608724533
35,30,1.2379884181728834e-13,1.8849704913849565
340,26,1.254537774198284e-13,1.8855875034692287
355,32,1.2433993121929492e-13,1.8857017775082376
345,24,1.2487773423229574e-13,1.8863326892219299
100,68,1.2580268957257614e-13,1.8866983876758407
255,72,1.2087717226705932e-13,1.887423023234266
340,24,1.2532720438450109e-13,1.887918511536592
330,22,1.2605244851069261e-13,1.8885164184689687
105,64,1.268712211610034e-13,1.889695881074628
0,24,1.2367309305112615e-13,1.8902368128254339
55,68,1.1980079745886012e-13,1.8927446876958476
320,26,1.2694460311362899e-13,1.8936562695851389
155,26,1.2587352507918436e-13,1.895019651278655
95,70,1.2485041906562247e-13,1.8950416987184837
345,28,1.2512578514311448e-13,1.8973474823917496
290,60,1.2484162655756007e-13,1.8976623059110715
105,50,1.2835632486969125e-13,1.8978132552049798
205,54,1.221433246261302e-13,1.8987604720101163
230,30,1.234932294604925e-13,1.8991160349405527
145,16,1.257965456235126e-13,1.899118934981862
170,30,1.2483847767188174e-13,1.9004281148236963
100,44,1.2848138288543342e-13,1.9024766820608277
5,44,1.227866048576966e-13,1.9046803310668285
350,30,1.247682563607811e-13,1.9050056538031221
335,22,1.256388403453132e-13,1.9050930392938104
290,62,1.2458706953261775e-13,1.9059395707775544
0,38,1.2355201611685222e-13,1.9065372909827898
260,34,1.2551778845743815e-13,1.9072189315015982
290,58,1.2510012742605557e-13,1.9092793465453302
330,28,1.263195081077625e-13,1.9108140258744037
340,28,1.2554218812422913e-13,1.9110590185622933
315,22,1.2705921786796018e-13,1.9113872304686
270,36,1.2618534883041337e-13,1.9120534890822332
320,20,1.2649923927395292e-13,1.9121200028587217
315,24,1.2719073531451555e-13,1.9128891795164198
185,36,1.2391369886527942e-13,1.9140485058274197
325,28,1.2659728942036488e-13,1.9150087320113052
140,20,1.2650271895695996e-13,1.915819379143755
280,42,1.2644257790117051e-13,1.9158308971457834
335,28,1.259795387306028e-13,1.9158666033439233
165,16,1.236428212366069e-13,1.9161918405362695
5,24,1.2337708258292492e-13,1.9173505230037964
15,26,1.231793531562145e-13,1.918564936645333
140,18,1.263631638154072e-13,1.919653456623522
25,28,1.232802931685984e-13,1.9201061611263062
200,50,1.2266693585774164e-13,1.9205597977305007
90,38,1.2818432726049394e-13,1.9208325444924215
55,32,1.2547790909587005e-13,1.9217456947205467
325,20,1.2617701304965883e-13,1.9218787254713392
205,24,1.226546371121473e-13,1.9236349009385891
340,22,1.2516173593178308e-13,1.9242507522984256
195,44,1.2327348040489857e-13,1.9249777932278869
355,34,1.241740012408112e-13,1.9255717092595503
145,24,1.2631177524621784e-13,1.9267564238591828
160,28,1.2554820613735127e-13,1.9273537097115396
150,14,1.2505372515536727e-13,1.927964207650469
275,38,1.2637800904365396e-13,1.9284043762511247
285,46,1.2633396768166352e-13,1.9284711355661504
175,32,1.2445992255593462e-13,1.9285049919504569
65,70,1.2045633579467577e-13,1.9305537378638087
175,18,1.2297887794546783e-13,1.9305979149405654
290,56,1.2536164959628023e-13,1.931243410477253
210,58,1.214829351979383e-13,1.933005113555577
315,26,1.2718432611413874e-13,1.9338504913434384
195,22,1.2261010253795264e-13,1.9344107602424132
345,22,1.2469295389728373e-13,1.934438707995591
320,28,1.268947700941659e-13,1.9350054254398057
15,54,1.211439227796346e-13,1.935166895499626
180,34,1.2415187328476096e-13,1.9355056194883722
315,20,1.268331381887339e-13,1.9364550914380037
10,50,1.2194597258104255e-13,1.9365590525934184
95,40,1.2836515382507002e-13,1.9369801358480652
290,64,1.2432661097520694e-13,1.9373490067943682
75,34,1.2715179463833502e-13,1.937810520623995
285,70,1.2355116280897854e-13,1.9384635278232578
185,20,1.2268625571469612e-13,1.9405692253854343
330,20,1.2586395052915367e-13,1.9409897822792688
140,22,1.2654297595410463e-13,1.9410323661156372
245,32,1.2431501365739922e-13,1.9419056510674093
155,14,1.244666893783302e-13,1.9420963285395518
85,36,1.2791805592618922e-13,1.9421684655578826
345,30,1.2514897579861902e-13,1.9423122359097091
240,70,1.201028297300555e-13,1.9428593199588968
150,26,1.2607511919780442e-13,1.9432881956779926
350,22,1.2424674071999447e-13,1.944412541002185
40,30,1.2415200027017098e-13,1.9448536392611655
45,66,1.1930186903231242e-13,1.9449546246967284
350,32,1.246639841880865e-13,1.950107517279818
265,34,1.258700569687046e-13,1.9515134863660133
190,40,1.2360292965280562e-13,1.9550745571755594
140,16,1.261640139128397e-13,1.9556767828890926
280,72,1.2296994803695324e-13,1.9560380378409137
290,54,1.2561778887914306e-13,1.9585409386438062
355,22,1.2383198023105343e-13,1.959685560398361
340,30,1.2552060740247035e-13,1.9616124003462674
215,26,1.2285121532663377e-13,1.9633121091927657
330,30,1.2619894140306778e-13,1.9634646304226322
0,40,1.2337584068527008e-13,1.9640393601967026
105,48,1.2843642995366663e-13,1.9653867282822286
145,14,1.2554260684437423e-13,1.966124066103188
335,30,1.258853147059908e-13,1.9665128605646784
60,32,1.2594580330207316e-13,1.9682753624073968
315,28,1.2711033157825713e-13,1.9686119418142847
335,20,1.2544347455758442e-13,1.968694446588645
280,40,1.2650377142115469e-13,1.9702941117791977
325,30,1.2649465759855604e-13,1.9705628287540862
165,30,1.2519696867770796e-13,1.9707827819345543
310,24,1.273912464912982e-13,1.97270608694567
310,22,1.2729969410430204e-13,1.974462338372128
10,24,1.2313130350357626e-13,1.9760891739870137
105,66,1.264829425304704e-13,1.9771550468815537
355,36,1.2399732017726748e-13,1.9789942784169199
320,18,1.2624542951844189e-13,1.9791321829575186
285,44,1.2649507145340087e-13,1.9792916301353418
5,46,1.225869757427309e-13,1.9800204284422134
250,72,1.203671520091454e-13,1.9855215997633426
320,30,1.2679813919963759e-13,1.986993999009213
195,46,1.2309263868164295e-13,1.987049199182908
290,52,1.2585670490113413e-13,1.987108473159502
250,32,1.2469262088590973e-13,1.987256316958123
315,18,1.2656164758552854e-13,1.987691808070501
140,24,1.2651724153343359e-13,1.9884476814968906
235,30,1.2359928583780271e-13,1.988561356506855
155,28,1.2581252483514447e-13,1.990152205368526
30,28,1.2342370961715815e-13,1.9902356083081114
310,26,1.2735320961595164e-13,1.9904036383680277
290,66,1.2407414592345194e-13,1.9911751254219336
0,22,1.2345904730928259e-13,1.9917531203670475
20,26,1.2310472293112923e-13,1.9930500655565595
160,14,1.238475113900157e-13,1.9939768405117042
100,42,1.2848351615250892e-13,1.9946869587521772
225,28,1.2312008512499264e-13,1.9958847311355739
145,26,1.2625529889703402e-13,1.996026086569426
275,36,1.2639060407774624e-13,1.9961945435188535
345,32,1.2499884378395993e-13,1.9962499028637628
135,20,1.2677416711345735e-13,1.9975959233476994
340,20,1.2496960489460953e-13,1.9983234057133623
325,18,1.2594940899481852e-13,2.0015854754949287
310,20,1.2710407358780268e-13,2.002735759718445
170,16,1.2309574677558527e-13,2.0032324409319355
25,60,1.1979122362833667e-13,2.0033289780882435
350,34,1.2448869812949214e-13,2.0054797528242925
135,18,1.2665263855224225e-13,2.0058652625098885
315,30,1.2699380798849567e-13,2.0105731258270865
290,50,1.2608106812273905e-13,2.0105949111575048
270,34,1.2618686203727883e-13,2.0106723923266263
200,52,1.224108222456903e-13,2.0137550270379014
45,30,1.2451973023795147e-13,2.0139532656225074
280,38,1.2655464608333926e-13,2.014323917423219
30,62,1.193855780823366e-13,2.014854258862739
135,22,1.268162848544368e-13,2.016259890102039
205,56,1.21803128615455e-13,2.016868681407195
65,32,1.2635099479267121e-13,2.0169593681585183
85,72,1.2290861958873632e-13,2.0171775622511268
310,28,1.272759017966349e-13,2.0179334466422048
170,32,1.247813982255695e-13,2.0190929092284033
255,32,1.250565473934267e-13,2.0194849168107187
80,34,1.2755069934310247e-13,2.020109652976184
140,14,1.259434874877793e-13,2.022390706651023
225,66,1.2012091910574686e-13,2.0231155716486424
220,64,1.2037109019330913e-13,2.024092813978185
345,20,1.2448085045132065e-13,2.0244979910576903
185,38,1.2379746287644948e-13,2.0248648696860667
340,32,1.2536151287454522e-13,2.0261899957163534
80,72,1.2218865816592328e-13,2.027684780307095
285,42,1.2660991726607835e-13,2.0288896196646657
0,42,1.2319373056344376e-13,2.030200592764189
330,32,1.2604955100510696e-13,2.030534461660804
335,32,1.2572888788661422e-13,2.0322030736046757
105,46,1.284716145294211e-13,2.03243915692363
150,28,1.2601063069947843e-13,2.0342999765290175
330,18,1.256237214250012e-13,2.0352762915034015
20,58,1.2025659692181632e-13,2.0355692109524433
290,48,1.2629778075105573e-13,2.038417220371502
180,18,1.226072550025952e-13,2.0386760533182717
325,32,1.2636554891632219e-13,2.0389143631204765
160,30,1.2548471199723212e-13,2.0408077482733433
355,38,1.238228425417261e-13,2.0416511482858186
215,62,1.2068179935197255e-13,2.041781341743582
150,12,1.247229367859606e-13,2.0422604726526417
190,42,1.2345983813873272e-13,2.04244116219234
135,16,1.2647910785782449e-13,2.042739219598054
320,32,1.2666218010630596e-13,2.0435327002503265
110,58,1.2780446170036027e-13,2.043677460844022
310,30,1.2715851221678844e-13,2.0450899510549365
95,38,1.2835179324756243e-13,2.0451853489085616
175,34,1.2438101967250094e-13,2.0452561947243786
305,24,1.2753272083627266e-13,2.046481894923028
90,72,1.2360242304506993e-13,2.046569504342602
310,18,1.2683508315604726e-13,2.0466459874863188
5,22,1.2313362608414823e-13,2.0469203297657073
100,70,1.252732674620079e-13,2.0473212540849848
305,22,1.2750747619484486e-13,2.0485946706802047
200,22,1.2241071123942116e-13,2.0486991398954766
285,40,1.2666581961122635e-13,2.0499192350027564
190,20,1.2243561580517843e-13,2.0510922517281065
260,32,1.25439398130447e-13,2.0513491755546887
110,56,1.2796672980006524e-13,2.051369493429166
140,26,1.264637314791964e-13,2.0521197151009902
315,32,1.2684732102181505e-13,2.053101100973737
180,36,1.240492723313706e-13,2.053375003381646
350,20,1.2402451069111366e-13,2.0537676987528863
110,60,1.276005541985851e-13,2.0543047892163444
195,48,1.228980681106985e-13,2.0545323290904918
135,24,1.2679327100796937e-13,2.0547508070049267
230,68,1.198779896003152e-13,2.0565034141971195
90,36,1.2818684354521174e-13,2.0569239780438098
305,26,1.274669042198953e-13,2.059227940837247
15,24,1.2297443303002226e-13,2.0598371370160637
145,12,1.2525428629261817e-13,2.05999124803531
280,36,1.2660645542901638e-13,2.060779465294216
210,24,1.2255900247427426e-13,2.0614562581847804
10,52,1.2162371128476956e-13,2.0618556145199975
345,34,1.248286046885744e-13,2.062392175235224
35,28,1.236691828575897e-13,2.0656057697250954
